#,Keyword,Country,Difficulty,Volume,CPC,Clicks,CPS,Return Rate,Parent Keyword,Last Update,SERP Features,Global volume
213,一家人益生菌評價,tw,0,300,,340,1.15,1.11,一家人益生菌,2020/10/7 11:53,"Top stories,Thumbnails,Image pack,Adwords bottom",300
214,腸 英文,tw,0,300,0,64,0.23,1.12,腸 英文,2020/10/15 13:06,"Knowledge card,Top stories,Thumbnails,Image pack",450
215,娘家益生菌評價,tw,0,300,,411,1.47,1.24,娘家益生菌功效,2020/10/8 22:09,"Adwords top,Top stories,Thumbnails,Image pack",300
216,costco益生菌,tw,1,300,,385,1.27,1.44,威德益生菌,2020/10/17 13:52,"Shopping results,Thumbnails,Image pack,Adwords bottom",300
217,佳敏,tw,0,300,,252,0.91,1.82,佳敏,2020/10/17 06:23,"Sitelinks,Image pack",300
218,腸道益生菌,tw,3,300,0.7,291,1.02,1.15,益生菌,2020/10/20 07:50,"Sitelinks,Image pack",500
219,康爾喜益生菌功效,tw,0,300,,395,1.27,1.26,康爾喜益生菌功效,2020/10/11 18:46,"Featured snippet,Thumbnails,Image pack,Top stories",300
220,一直想大便,tw,4,300,,564,1.78,1.27,大腸癌症狀,2020/10/5 10:31,"Top stories,Thumbnails,Image pack",300
221,大腸桿菌 英文,tw,2,300,,52,0.18,1.04,大腸桿菌,2020/10/16 23:57,"Knowledge card,Sitelinks,Image pack",300
222,德龍,tw,7,300,,164,0.53,1.87,德龍國小,2020/10/18 02:07,"Sitelinks,Image pack",450
223,好嗎,tw,0,300,,21,0.07,1.24,我好嗎,2020/10/7 11:32,"Thumbnails,Top stories",700
224,probiotic 中文,tw,1,300,,49,0.17,1.09,probiotics 中文,2020/10/8 12:37,"Knowledge card,Top stories,Thumbnails",500
225,成份 英文,tw,0,250,0,54,0.21,1.18,成份英文,2020/10/17 03:17,"Knowledge card,Image pack",600
226,三多乳清蛋白,tw,0,250,,426,1.57,1.47,三多乳清蛋白,2020/10/8 09:09,"Shopping results,Thumbnails,Adwords top,Top stories",250
227,請問 你是哪裡人,tw,1,250,,260,1.05,1.15,請問你是哪裡人,2020/10/9 04:01,"Top stories,Thumbnails,Image pack",250
228,女生類型,tw,0,250,,431,1.59,1.28,女生類型,2020/10/20 14:09,Image pack,300
229,酵素英文,tw,0,250,,72,0.29,1.17,酵素,2020/10/22 21:56,Knowledge card,700
230,新普利酵素,tw,0,250,,194,0.76,1.49,新普利,2020/9/29 19:17,"Shopping results,Thumbnails,Adwords top,Top stories,Image pack",250
231,寡糖乳酸菌,tw,0,250,,371,1.41,1.07,台糖益生菌,2020/10/3 11:53,"Shopping results,Thumbnails,Top stories,Image pack",250
232,鹼 英文,tw,0,250,0,98,0.41,1.12,鹼 英文,2020/10/10 12:38,"Knowledge card,Top stories,Thumbnails",250
233,排便順暢,tw,3,250,,240,0.91,1.16,便秘,2020/9/25 18:01,"Featured snippet,Thumbnails,Top stories,Image pack",250
234,天然 英文,tw,0,250,0,49,0.18,1.16,天然的 英文,2020/10/17 08:40,Knowledge card,350
235,兒童益生菌,tw,0,250,,292,1.11,1.27,嬰兒益生菌,2020/10/2 20:09,"Shopping results,Thumbnails,Adwords top,Top stories",350
236,成人排行,tw,2,250,,268,1.16,3.33,成人網站,2020/9/26 02:26,,250
237,藍莓 英文,tw,0,250,0,25,0.11,1.19,藍莓 英文,2020/10/17 02:03,"Knowledge card,Sitelinks,Image pack",250
238,消化菌,tw,0,250,,205,0.83,1.34,消化菌,2020/10/10 00:23,"Top stories,Thumbnails,Image pack",250
239,過敏性鼻炎 英文,tw,2,250,,69,0.28,1.2,鼻子過敏 英文,2020/10/20 09:01,"Knowledge card,Sitelinks",300
240,娘家益生菌ptt,tw,0,250,,519,2.1,1.11,好聰敏益生菌ptt,2020/10/20 18:57,"Image pack,Adwords bottom",250
241,腸胃不好吃什麼,tw,6,250,,359,1.5,1.27,胃痛吃什麼,2020/10/9 11:21,"Featured snippet,Top stories,Thumbnails",250
242,纖先暢,tw,0,250,,301,1.26,1.74,纖先暢,2020/10/17 02:24,"Shopping results,Thumbnails,Adwords top,Image pack",250
243,幽門桿菌益生菌,tw,0,250,,302,1.22,1.51,幽門桿菌益生菌,2020/10/11 05:46,"Top stories,Thumbnails",250
244,costco 蔓越莓,tw,0,250,,259,1.08,1.16,costco 蔓越莓,2020/10/2 12:54,"Image pack,Top stories,Thumbnails",250
245,副乾酪乳桿菌,tw,0,250,,208,0.84,1.19,副乾酪乳桿菌,2020/10/7 10:29,,250
246,芽孢乳酸菌,tw,0,250,,350,1.37,1.51,芽孢乳酸菌,2020/9/29 17:00,"Top stories,Thumbnails,Image pack",250
247,兒童益生菌推薦,tw,0,250,,361,1.51,1.34,益生菌推薦2019,2020/10/16 06:27,"Featured snippet,Thumbnails,Sitelinks,Image pack",250
248,醫敏家,tw,0,250,,440,1.67,1.47,醫敏家,2020/10/10 09:25,"Shopping results,Thumbnails,Image pack,Adwords bottom",250
249,好聰敏益生菌ptt,tw,0,250,,519,2.1,1.27,娘家益生菌ptt,2020/10/6 04:40,Image pack,250
250,三多膳食纖維,tw,0,250,,322,1.39,1.36,三多膳食纖維,2020/10/8 03:40,"Shopping results,Thumbnails,Adwords top,Image pack",250
251,樂益活益生菌,tw,0,250,,309,1.2,1.4,樂益活益生菌,2020/10/10 11:40,"Image pack,Adwords bottom",250
252,益生菌 日本,tw,0,250,,205,0.83,1.09,日本 益生菌,2020/10/8 03:24,"Shopping results,Thumbnails,Image pack,Top stories",300
253,小腸 英文,tw,1,250,0,91,0.38,1.19,大腸 英文,2020/10/16 20:10,"Knowledge card,Sitelinks,Image pack",250
254,一直大便,tw,4,250,,401,1.57,1.21,大便,2020/10/2 05:47,"Top stories,Thumbnails,Image pack",250
255,長大人,tw,0,250,,200,0.76,1.22,李時珍長大人,2020/10/17 08:20,"Shopping results,Thumbnails,Adwords top",250
256,廁所標示牌,tw,0,250,,250,0.98,1.81,廁所標誌,2020/10/22 07:36,Image pack,250
257,多特瑞 ptt,tw,0,250,,580,2.27,1.51,多特瑞 ptt,2020/10/6 17:59,Image pack,250
258,lp28,tw,0,250,0.04,315,1.16,1.45,lp28,2020/10/20 11:05,Image pack,300
259,腸胃炎英文,tw,0,250,,116,0.47,1.28,腸胃炎 英文,2020/9/24 02:12,"Knowledge card,Image pack",1500
260,一直脹氣,tw,4,250,,309,1.25,1.28,脹氣怎麼辦,2020/10/8 13:24,"Top stories,Thumbnails",250
261,複合 英文,tw,1,250,0,82,0.32,1.2,交往 英文,2020/10/3 02:57,"Knowledge card,Top stories,Thumbnails",300
262,肚子痛拉不出來,tw,0,250,,306,1.28,1.14,腸躁症症狀,2020/10/22 20:13,Image pack,250
263,常常拉肚子,tw,1,250,,343,1.51,1.2,腹瀉,2020/10/8 08:42,"Featured snippet,Top stories,Thumbnails",250
264,乳鼠,tw,0,250,,213,0.81,1.19,乳鼠,2020/10/20 22:10,Image pack,250
265,台灣三得利,tw,0,250,,263,1.1,1.09,suntory jp,2020/10/12 00:03,"Adwords top,Top stories,Thumbnails,Image pack",250
266,不良 英文,tw,0,250,,50,0.19,1.21,不良 英文,2020/10/17 16:59,Knowledge card,350
267,景岳益生菌,tw,0,250,,282,1.09,1.28,景岳,2020/10/9 07:21,"Shopping results,Thumbnails,Top stories,Image pack",250
268,便秘英文,tw,0,250,,77,0.31,1.17,大便 英文,2020/9/26 06:03,"Knowledge card,Top stories,Thumbnails,Image pack",400
269,腸胃炎 益生菌,tw,1,200,,262,1.43,1.23,急性腸胃炎,2020/10/22 07:19,"Featured snippet,Thumbnails,Image pack",200
270,色素 英文,tw,0,200,0,58,0.27,1.1,食用色素 英文,2020/10/7 21:58,Knowledge card,300
271,孕婦 益生菌,tw,4,200,,293,1.53,1.21,懷孕 益生菌,2020/10/8 10:42,"Shopping results,Thumbnails",250
272,便宜英文,tw,1,200,,99,0.46,1.06,便宜 英文,2020/10/4 00:03,"Knowledge card,Top stories,Thumbnails",250
273,益生質,tw,0,200,,213,1.11,1.5,益生質,2020/10/9 16:53,"Adwords top,Top stories,Thumbnails",200
274,乳酸菌推薦,tw,2,200,0.7,154,0.77,1.44,益生菌推薦2019,2020/9/26 13:42,,200
275,飛比價格 ptt,tw,0,200,,178,0.93,1.15,飛比價格 ptt,2020/10/17 08:28,Image pack,200
276,酵母寶寶,tw,3,200,,172,0.8,1.35,酵母寶寶,2020/10/10 06:44,"Top stories,Thumbnails,Image pack",200
277,優酪乳 英文,tw,0,200,,150,0.75,1.13,優酪乳 英文,2020/10/7 17:25,Knowledge card,200
278,乳糖 英文,tw,0,200,,14,0.07,1.17,乳糖 英文,2020/10/6 16:24,"Knowledge card,Image pack",250
279,lgg益生菌,tw,1,200,,213,1.16,1.23,lgg,2020/10/13 21:52,"Top stories,Thumbnails",200
280,白蘭氏 雞精,tw,2,200,,270,1.3,1.05,白蘭氏雞精,2020/10/11 21:25,"Shopping results,Thumbnails,Adwords top,Top stories,Image pack",200
281,益生菌膠囊,tw,1,200,,160,0.87,1.15,益生菌膠囊,2020/10/9 11:37,"Top stories,Thumbnails,Image pack",200
282,有幫助的 英文,tw,0,200,,120,0.6,1.1,有幫助的 英文,2020/10/7 16:39,Knowledge card,200
283,costco on 乳清,tw,2,200,,262,1.37,1.08,costco 高蛋白,2020/10/4 08:36,"Top stories,Thumbnails,Image pack",200
284,益生,tw,1,200,0.01,82,0.43,1.26,益生生技,2020/10/21 10:46,"Adwords top,Image pack",350
285,酵母寶寶的異想世界,tw,2,200,,171,0.93,1.3,酵母寶寶,2020/10/16 22:21,Image pack,200
286,無糖 英文,tw,0,200,,123,0.7,1.24,無糖 英文,2020/10/22 21:14,Knowledge card,200
287,益生菌 乳酸菌,tw,1,200,,236,1.23,1.33,乳酸菌,2020/10/6 23:17,"Top stories,Thumbnails",200
288,腸胃 英文,tw,0,200,0,50,0.26,1.14,腸胃 英文,2020/10/5 09:15,"Knowledge card,Top stories,Thumbnails",300
289,costco 蛋白粉,tw,3,200,,289,1.45,1.28,costco 高蛋白,2020/10/8 14:00,"Shopping results,Thumbnails,Top stories",200
290,義美 ptt,tw,0,200,0,312,1.63,1.17,義美 ptt,2020/10/4 08:14,Image pack,200
291,三多利益生菌,tw,0,200,,176,0.96,1.23,三得利益生菌,2020/10/8 23:47,"Adwords top,Image pack,Shopping results,Thumbnails",200
292,有效性 英文,tw,0,200,,26,0.13,1.29,有效性 英文,2020/9/24 13:10,Knowledge card,250
293,lp33益生菌膠囊,tw,2,200,,384,2.19,1.2,lp33益生菌,2020/10/4 19:15,"Shopping results,Thumbnails,Adwords top,Image pack,Adwords bottom",200
294,菌根,tw,0,200,,147,0.8,1.57,菌根,2020/9/24 15:43,"Featured snippet,Thumbnails,Top stories,Image pack",400
295,甜 英文,tw,3,200,0,56,0.27,1.06,甜 英文,2020/10/17 09:24,Knowledge card,300
296,台塑 益生菌,tw,0,200,,295,1.65,1.73,台塑益生菌,2020/10/16 04:00,"Shopping results,Thumbnails,Top stories,Image pack",200
297,吃益生菌,tw,2,200,,154,0.84,1.15,吃益生菌,2020/10/2 01:02,"Top stories,Thumbnails,Image pack",200
298,酵素免疫分析法,tw,0,200,,147,0.77,1.24,酵素免疫分析法,2020/10/9 18:02,"Featured snippet,Thumbnails",200
299,威德 益生菌,tw,1,200,,289,1.45,1.13,威德益生菌,2020/10/20 09:28,"Image pack,Shopping results,Thumbnails",200
300,有效的英文,tw,0,200,,30,0.14,1.06,有效的 英文,2020/10/21 05:57,Knowledge card,200
301,好市多藍莓,tw,0,200,,255,1.28,1.26,冷凍藍莓,2020/10/9 09:34,"Top stories,Thumbnails,Image pack",200
302,lactobacillus 中文,tw,0,200,,47,0.22,1.19,lactobacillus,2020/10/19 03:46,"Featured snippet,Image pack",300
303,肚子痛 拉肚子,tw,1,200,,295,1.42,1.16,肚子痛,2020/10/17 15:13,"Sitelinks,Image pack",200
304,益生菌 何時吃,tw,1,200,,335,1.75,1.29,益生菌什麼時候吃,2020/9/28 07:25,"Featured snippet,Top stories,Thumbnails",200
305,美樂家 ptt,tw,0,200,0,505,2.26,1.2,美樂家 ptt,2020/10/16 07:49,Image pack,200
306,台糖生技,tw,1,200,,178,0.97,1.21,台糖生技,2020/10/17 22:38,"Sitelinks,Image pack",200
307,酵素粉,tw,0,200,,150,0.69,1.2,酵素粉,2020/10/22 21:40,"Shopping results,Thumbnails,Image pack",250
308,益菌多,tw,0,200,,108,0.59,1.09,益菌多,2020/10/18 19:28,Image pack,200
309,養樂多優酪乳,tw,1,200,,151,0.86,1.36,養樂多,2020/10/8 13:59,"Top stories,Thumbnails",200
310,植物乳桿菌,tw,0,200,,174,0.87,1.23,植物乳桿菌,2020/9/27 18:10,,200
311,喜樂纖怎麼吃,tw,1,200,,215,1,1.28,喜樂纖評價,2020/10/10 14:12,"Featured snippet,Thumbnails,Top stories",200
312,好市多 藍莓,tw,0,200,,272,1.42,1.21,costco 藍莓,2020/10/15 20:02,"Image pack,Top stories,Thumbnails",200
313,比菲德氏菌 + 乳寡醣,tw,0,200,,295,1.61,1.17,三得利 益生菌,2020/10/10 13:57,"Top stories,Thumbnails,Image pack",200
314,小結 英文,tw,0,200,,145,0.65,1.14,小結 英文,2020/9/26 01:51,"Knowledge card,Image pack",350
315,乳鐵蛋白推薦,tw,0,200,,283,1.49,1.89,乳鐵蛋白,2020/10/5 10:03,"Featured snippet,Thumbnails,Top stories,Image pack",200
316,probiotics益生菌,tw,4,200,,104,0.59,1.31,威德益生菌,2020/10/10 07:39,"Top stories,Thumbnails,Image pack",200
317,台大 排名,tw,4,200,,117,0.64,1.1,最新台灣大學排名,2020/10/7 03:28,"Featured snippet,Thumbnails,Top stories,Image pack",200
318,想大便大不出來,tw,2,200,,255,1.23,1.27,大便大不出來,2020/10/17 00:46,Image pack,200
319,森下真,tw,0,200,,250,1.16,1.62,森下真,2020/10/10 01:08,Image pack,900
320,益生菌 減肥,tw,0,200,,447,2,1.25,益生菌 減肥,2020/9/28 04:26,"Top stories,Thumbnails,Image pack",250
321,威德益生菌ptt,tw,0,200,,365,1.76,1.19,威德益生菌ptt,2020/10/9 15:06,Image pack,200
322,葡萄王 益菌王,tw,0,200,,397,2.26,1.15,葡萄王益生菌,2020/9/27 19:01,"Shopping results,Thumbnails,Top stories,Image pack",200
323,好事多益生菌,tw,0,200,,256,1.19,1.3,威德益生菌,2020/10/8 02:45,"Top stories,Thumbnails",200
324,l92乳酸菌,tw,0,200,,205,1.17,1.37,l-92乳酸菌,2020/10/5 14:36,"Shopping results,Thumbnails,Adwords top,Image pack",1300
325,gg包,tw,1,200,,125,0.71,1.09,gucci包,2020/10/7 20:48,"Top stories,Thumbnails",200
326,活沛多評價,tw,0,200,,212,0.95,1.1,活沛多評價,2020/10/16 22:46,Image pack,200
327,維善優,tw,0,200,,197,1.1,2.04,維善優,2020/10/18 18:46,Image pack,200
328,露天評價,tw,1,200,,180,0.94,1.07,露天 評價,2020/10/16 08:47,Image pack,200
329,整腸,tw,1,200,,281,1.41,1.19,健胃整腸,2020/10/17 01:37,Image pack,1100
330,酵素 益生菌,tw,0,200,,242,1.38,1.24,乳酸菌,2020/10/17 04:11,"Shopping results,Thumbnails,Image pack",200
331,葡萄糖粉,tw,0,200,,235,1.34,1.28,葡萄糖粉,2020/10/5 03:57,"Image pack,Top stories,Thumbnails",200
332,埋 英文,tw,0,200,0,42,0.23,1.15,埋 英文,2020/10/17 09:47,"Knowledge card,Image pack",250
333,益生菌 時間,tw,2,150,,190,1.44,1.7,益生菌怎麼吃,2020/10/9 00:51,"Featured snippet,Top stories,Thumbnails",150
334,狗 益生菌,tw,0,150,,199,1.31,1.14,寵物益生菌,2020/9/26 18:04,"Shopping results,Thumbnails,Top stories,Image pack",150
335,表飛鳴 益生菌,tw,1,150,,221,1.63,1.11,表飛鳴,2020/10/16 19:55,Adwords bottom,150
336,酵母粉推薦,tw,1,150,,214,1.41,1.28,酵母粉,2020/10/15 12:30,Image pack,150
337,胃食道逆流 益生菌,tw,0,150,,245,1.82,1.46,益生菌 胃食道逆流,2020/10/2 06:33,"Featured snippet,Top stories,Thumbnails",150
338,緩解 英文,tw,0,150,,26,0.16,1.07,緩解 英文,2020/10/23 01:28,Knowledge card,200
339,喜樂纖吃法,tw,1,150,,156,1.15,1.24,喜樂纖,2020/10/9 14:10,"Top stories,Thumbnails,Image pack",150
340,康敏益生菌,tw,0,150,,138,1,1.58,康敏益生菌,2020/10/16 08:46,Image pack,150
341,黑元益生茶有效嗎,tw,0,150,,156,1.03,1.23,黑元益生茶,2020/10/17 15:02,Image pack,150
342,乳酸菌功效,tw,1,150,,173,1.03,1.39,乳酸菌功效,2020/10/9 17:02,"Adwords top,Featured snippet,Top stories,Thumbnails",250
343,懷孕 益生菌,tw,4,150,,273,1.63,1.23,孕婦 益生菌,2020/10/14 09:09,"Featured snippet,Top stories,Thumbnails",150
344,超七功效,tw,0,150,,215,1.42,1.58,超七功效,2020/9/24 06:16,"Featured snippet,Thumbnails,Top stories",150
345,腸躁症 益生菌,tw,0,150,,185,1.16,1.29,腸躁症益生菌,2020/10/8 12:00,"Top stories,Thumbnails",150
346,香料英文,tw,0,150,,73,0.48,1.07,香菜英文,2020/10/16 18:42,Knowledge card,200
347,酵素x酵母,tw,0,150,,256,1.5,1.86,酵素x酵母,2020/10/3 08:18,"Shopping results,Thumbnails,Top stories,Image pack",300
348,三德利,tw,0,150,,136,1.03,1.48,三得利,2020/10/7 17:57,"Shopping results,Thumbnails,Adwords top,Sitelinks,Top stories,Image pack",150
349,許路兒品牌,tw,1,150,,174,1.04,1.67,許路兒,2020/10/18 07:46,"Adwords top,Sitelinks,Image pack",150
350,costco咖啡豆推薦,tw,2,150,,161,1.26,1.31,好市多咖啡豆推薦,2020/10/7 22:58,"Top stories,Thumbnails,Image pack",150
351,水黏珠,tw,0,150,,153,1.05,1.95,水黏珠,2020/10/4 00:00,"Top stories,Thumbnails,Image pack",150
352,拉肚子 益生菌,tw,0,150,,179,1.4,1.2,益生菌 拉肚子,2020/10/3 16:05,"Top stories,Thumbnails",150
353,消化系統 英文,tw,0,150,0,30,0.2,1.03,消化道 英文,2020/10/22 02:40,"Knowledge card,Sitelinks,Image pack",200
354,鼻炎膠囊,tw,0,150,,182,1.14,1.16,斯斯鼻炎膠囊,2020/9/27 19:31,Image pack,150
355,善鼻,tw,0,150,,153,1.2,1.51,脈動式洗鼻器,2020/9/27 09:07,"Shopping results,Thumbnails,Top stories,Image pack",150
356,bb536,tw,0,150,,286,1.65,2.26,bb536,2020/9/26 11:55,"Top stories,Thumbnails,Image pack",3100
357,早產兒 英文,tw,0,150,0,74,0.49,1.18,早產兒 英文,2020/10/15 10:36,"Knowledge card,Image pack",150
358,食用 英文,tw,0,150,0,62,0.37,1.02,食用 英文,2020/10/4 13:41,"Knowledge card,Top stories,Thumbnails,Image pack",200
359,菊苣根,tw,0,150,,85,0.56,1.18,菊苣根,2020/10/8 00:31,Image pack,250
360,優益生,tw,0,150,,,,,優益生,2020/10/13 07:42,"Top stories,Thumbnails",150
361,優質蛋白素,tw,0,150,,152,0.95,1.21,安麗高蛋白,2020/10/22 06:06,Image pack,150
362,益生菌 便秘,tw,1,150,,264,1.74,1.13,益生菌 便秘,2020/10/7 02:18,"Shopping results,Thumbnails,Top stories",150
363,多益推薦用書2018,tw,2,150,,222,1.72,1.38,多益書推薦,2020/10/3 09:39,"Top stories,Thumbnails,Image pack,Adwords bottom",150
364,台塑生醫 益生菌,tw,0,150,,222,1.64,1.15,台塑益生菌,2020/10/6 11:43,"Shopping results,Thumbnails,Image pack",150
365,便祕 益生菌,tw,1,150,,190,1.38,1.56,便祕 益生菌,2020/10/16 19:28,"Featured snippet,Thumbnails,Image pack",150
366,美安 益生菌,tw,0,150,,233,1.54,1.11,美安 益生菌,2020/9/30 18:53,"Shopping results,Thumbnails,Top stories,Image pack",150
367,推薦益生菌,tw,3,150,,186,1.41,1.37,益生菌推薦,2020/10/13 12:15,"Featured snippet,Thumbnails,Top stories",150
368,顧胃,tw,1,150,,174,1.04,1.31,胃痛吃什麼,2020/10/8 08:11,"Featured snippet,Top stories,Thumbnails",150
369,李敏 清大,tw,0,150,,182,1.32,1.31,李敏,2020/9/30 01:51,"Top stories,Thumbnails,Image pack",150
370,好聰敏益生菌 第3代,tw,0,150,,177,1.23,1.26,好聰敏益生菌,2020/9/26 23:46,Image pack,150
371,酶開研酵,tw,0,150,,141,0.95,2,酶開研酵,2020/10/16 09:00,"Sitelinks,Image pack",150
372,jamieson 益生菌,tw,0,150,,263,1.77,1.57,300億益生菌,2020/9/26 00:49,"Shopping results,Thumbnails,Image pack",150
373,少量 英文,tw,0,150,0,60,0.36,1.19,少量 英文,2020/10/20 05:49,Knowledge card,300
374,鹼性 英文,tw,0,150,0,54,0.32,1.21,鹼 英文,2020/10/17 03:42,Knowledge card,150
375,口臭 ptt,tw,0,150,0,209,1.65,1.23,口水 臭,2020/10/8 20:36,,150
376,胃不好,tw,6,150,0,171,1.26,1.18,胃潰瘍飲食,2020/10/4 22:12,"Top stories,Thumbnails,Image pack",150
377,好菌,tw,2,150,,116,0.69,1.25,好菌,2020/9/28 05:38,"Top stories,Thumbnails,Image pack",150
378,杜邦 ptt,tw,0,150,,286,2.11,1.24,杜邦 ptt,2020/10/5 04:02,Image pack,150
379,食用菌,tw,0,150,,36,0.28,1.03,蕈,2020/9/26 21:02,"Top stories,Thumbnails,Image pack",150
380,清大生輔組,tw,0,150,0,141,1.05,1.33,清大獎學金,2020/9/28 10:56,Image pack,150
381,陰道球,tw,0,150,,164,1.14,1.13,聰明球,2020/9/26 02:43,,150
382,鹽晶王,tw,1,150,,147,1.14,1.54,鹽晶王,2020/10/17 01:15,"Sitelinks,Image pack",150
383,一家人 益生菌,tw,0,150,,125,0.98,1.18,一家人益生菌,2020/10/7 09:54,"Top stories,Thumbnails,Image pack",150
384,藍莓英文,tw,0,150,0,0,0,1.08,藍莓,2020/10/18 23:59,"Knowledge card,Sitelinks,Image pack",200
385,艾多美 益生菌,tw,0,150,,148,1.09,1.19,艾多美益生菌,2020/10/13 04:16,"Top stories,Thumbnails,Image pack",150
386,異位性皮膚炎 益生菌,tw,0,150,,226,1.57,1.43,異位性皮膚炎 益生菌,2020/10/11 19:24,"Top stories,Thumbnails",150
387,億菌多,tw,0,150,,222,1.44,1.61,億菌多,2020/10/3 16:05,"Shopping results,Thumbnails,Top stories,Image pack",150
388,劑量 英文,tw,0,150,0,16,0.1,1.2,劑量 英文,2020/10/9 12:30,Knowledge card,200
389,數共,tw,0,150,,,,,數共,2020/10/9 12:48,"Top stories,Thumbnails",150
390,葡萄王產品,tw,1,150,,108,0.71,1.16,葡萄王生技,2020/10/15 16:31,"Adwords top,Featured snippet,Image pack,Top stories,Thumbnails",150
391,weider 益生菌,tw,2,150,,200,1.57,1.12,威德益生菌,2020/10/4 12:44,"Shopping results,Thumbnails,Top stories,Image pack",150
392,黑元益生茶評價,tw,0,150,,114,0.88,1.28,黑元益生茶,2020/10/10 00:44,"Top stories,Thumbnails,Image pack",150
393,好市多蔓越莓,tw,0,150,,112,0.78,1.28,蔓越莓錠costco,2020/10/15 09:53,"Image pack,Top stories,Thumbnails",150
394,好市多乳清蛋白,tw,1,150,,238,1.57,1.36,costco 高蛋白,2020/10/5 07:03,"Shopping results,Thumbnails,Top stories,Image pack",150
395,肚子脹氣拉肚子,tw,5,150,0,169,1.18,1.36,肚子脹氣,2020/10/10 01:05,"Featured snippet,Top stories,Thumbnails,Image pack",150
396,消化不良 英文,tw,0,150,,42,0.25,1.2,消化不良 英文,2020/9/25 10:19,"Knowledge card,Image pack",250
397,優格 ptt,tw,0,150,,235,1.55,1.12,優格 ptt,2020/10/3 03:43,Image pack,150
398,lp33 益生菌,tw,1,150,,102,0.75,1.13,lp33益生菌,2020/10/15 18:09,"Shopping results,Thumbnails,Adwords top,Top stories,Image pack",150
399,三得利 益生菌,tw,0,150,,253,1.51,1.12,三得利益生菌,2020/10/4 08:37,"Shopping results,Thumbnails,Adwords top,Top stories,Image pack",150
400,costco 蛋白,tw,1,150,0,185,1.22,1.5,costco 高蛋白,2020/9/25 18:22,"Shopping results,Thumbnails,Top stories,Image pack",150
401,德瑞森益生菌,tw,0,150,,215,1.5,1.68,德瑞森益生菌,2020/10/4 18:53,Image pack,150
402,優格 飼料,tw,1,150,,159,1.05,1.13,優格飼料,2020/10/9 06:48,"Shopping results,Thumbnails,Image pack",150
403,花粉 英文,tw,0,150,0,24,0.15,1.04,花粉 英文,2020/10/8 11:18,"Knowledge card,Top stories,Thumbnails",350
404,許博士,tw,0,150,,,,,許博士,2020/9/25 14:01,Image pack,150
405,威客杯 ptt,tw,0,150,,217,1.43,1.15,威客杯 ptt,2020/10/6 23:02,"Top stories,Thumbnails,Image pack",150
406,嬰兒 益生菌,tw,0,150,,203,1.41,1.23,嬰兒益生菌,2020/10/13 04:53,"Top stories,Thumbnails",150
407,咖啡 脹氣,tw,0,150,0,204,1.28,1.24,咖啡 脹氣,2020/9/24 15:18,"Featured snippet,Top stories,Thumbnails,Image pack",150
408,推荐,tw,7,150,0,51,0.39,1.07,推薦,2020/10/19 02:34,"Knowledge card,Sitelinks",1400
409,葡眾評價,tw,0,150,,224,1.56,1.49,葡眾直銷,2020/10/7 10:48,"Top stories,Thumbnails,Image pack",150
410,纖維素 英文,tw,0,150,,22,0.15,1.11,cellulose 中文,2020/10/16 13:48,"Knowledge card,Sitelinks,Image pack",150
411,消化作用,tw,0,100,,39,0.36,1.14,消化作用,2020/10/9 04:27,"Featured snippet,Thumbnails",100
412,義美產品目錄,tw,6,100,,103,1.08,1.35,義美,2020/10/8 02:29,Image pack,100
413,吃益生菌拉肚子,tw,0,100,,156,1.4,1.3,益生菌 拉肚子,2020/10/13 13:24,"Top stories,Thumbnails",100
414,皮膚英文,tw,0,100,,13,0.14,1.21,膚色 英文,2020/10/6 12:39,"Knowledge card,Top stories,Thumbnails",100
415,igy評價,tw,0,100,,81,0.7,1.32,igy,2020/10/2 07:03,"Top stories,Thumbnails,Image pack",100
416,顧胃的食物,tw,3,100,,124,1.25,1.14,胃痛吃什麼,2020/10/4 04:32,"Featured snippet,Top stories,Thumbnails,Image pack",100
417,乳菓在一起,tw,3,100,,86,0.87,1.28,乳果再一起,2020/10/7 09:57,"Top stories,Thumbnails,Image pack",100
418,白蘭氏 益生菌,tw,0,100,,136,1.31,1.11,白蘭氏益生菌,2020/10/17 10:39,"Adwords top,Image pack,Shopping results,Thumbnails",100
419,開架保養品推薦2017,tw,0,100,,180,1.82,1.32,開架保養品推薦2017,2020/10/20 11:53,Image pack,100
420,鼠李糖,tw,0,100,,83,0.69,1.2,鼠李糖,2020/10/3 21:07,Image pack,150
421,脹氣 益生菌,tw,0,100,,135,1.3,1.12,益生菌 脹氣,2020/10/5 05:28,"Top stories,Thumbnails",100
422,菌種,tw,0,100,,23,0.24,1.16,菌種,2020/9/25 18:51,"Top stories,Thumbnails,Image pack",150
423,威德in果凍效果,tw,0,100,,154,1.56,1.1,威德in果凍副作用,2020/10/15 19:47,"Featured snippet,Thumbnails,Image pack",100
424,李優 奶,tw,0,100,,113,1.09,1.13,李優 寫真,2020/10/18 20:38,,100
425,優酪乳 益生菌,tw,3,100,,131,1.36,1.12,優酪乳,2020/10/10 19:44,"Top stories,Thumbnails",100
426,葡萄糖英文,tw,0,100,,18,0.15,1.36,葡萄糖,2020/9/27 19:57,Knowledge card,150
427,三多羊奶粉,tw,0,100,,,,,三多羊奶粉,2020/10/16 23:01,"Shopping results,Thumbnails,Image pack",100
428,益生菌 脹氣,tw,0,100,,160,1.45,1.22,脹氣怎麼辦,2020/9/27 03:28,"Top stories,Thumbnails",100
